"","newy","meantreat15","x","Date.closed.K.12.schools","Closed.non.essential.businesses","Mandate.face.mask.use.by.employees.in.public.facing.businesses","State.of.emergency","totalTestResults","id","days","newcase"
"4833",NA,0,0,NA,NA,NA,NA,NA,33,1,0
"4834",0,0,0,NA,NA,NA,NA,NA,33,2,0
"4835",0,0,0,1,1,1,1,NA,33,3,0
"4836",0,0,0,1,1,1,1,NA,33,4,0
"4837",0,0,0,1,1,1,1,NA,33,5,0
"4838",0,0,0,1,1,1,1,NA,33,6,0
"4839",0,0,0,1,1,1,1,NA,33,7,0
"4840",0,0,0,1,1,1,1,NA,33,8,0
"4841",0,0,0,1,1,1,1,NA,33,9,0
"4842",0,0,0,1,1,1,1,NA,33,10,0
"4843",0,0,0,1,1,1,1,NA,33,11,0
"4844",0,0,0,1,1,1,1,NA,33,12,0
"4845",0,0,0,1,1,1,1,NA,33,13,0
"4846",0,0,0,1,1,1,1,NA,33,14,0
"4847",0,0,0,1,1,1,1,NA,33,15,0
"4848",0,0,0,1,1,1,1,NA,33,16,0
"4849",0,0,0,1,1,1,1,NA,33,17,0
"4850",0,0,0,1,1,1,1,NA,33,18,0
"4851",0,0,0,1,1,1,1,NA,33,19,0
"4852",0,0,0,1,1,1,1,NA,33,20,0
"4853",0,0,0,1,1,1,1,NA,33,21,0
"4854",0,0,0,1,1,1,1,NA,33,22,0
"4855",0,0,0,1,1,1,1,NA,33,23,0
"4856",0,0,0,1,1,1,1,NA,33,24,0
"4857",0,0,0,1,1,1,1,NA,33,25,0
"4858",0,0,0,1,1,1,1,NA,33,26,0
"4859",0,0,0,1,1,1,1,NA,33,27,0
"4860",0,0,0,1,1,1,1,NA,33,28,0
"4861",0,0,0,1,1,1,1,NA,33,29,0
"4862",0,0,0,1,1,1,1,NA,33,30,0
"4863",0,0,0,1,1,1,1,NA,33,31,0
"4864",0,0,0,1,1,1,1,NA,33,32,0
"4865",0,0,0,1,1,1,1,NA,33,33,0
"4866",0,0,0,1,1,1,1,NA,33,34,0
"4867",0,0,0,1,1,1,1,NA,33,35,0
"4868",0,0,0,1,1,1,1,NA,33,36,0
"4869",0,0,0,1,1,1,1,NA,33,37,0
"4870",0,0,0,1,1,1,1,NA,33,38,0
"4871",0,0,0,1,1,1,1,NA,33,39,0
"4872",0,0,0,1,1,1,1,NA,33,40,0
"4873",0.693147180559945,0,0,1,1,1,1,NA,33,41,1
"4874",0,0,0,1,1,1,1,NA,33,42,1
"4875",1.6094379124341,0,0,1,1,1,1,NA,33,43,9
"4876",0.262364264467491,0,0,1,1,1,1,54,33,44,12
"4877",-0.367724780125317,0,0,1,1,1,1,98,33,45,8
"4878",1.63141681915288,0,0,1,1,1,1,125,33,46,45
"4879",-0.394654192003949,0,0,1,1,1,1,168,33,47,30
"4880",0.176930708159078,0,0,1,1,1,0,197,33,48,36
"4881",-1.413693335308,0,0,1,1,1,0,234,33,49,8
"4882",2.0654552997051,0,0,1,1,1,0,265,33,50,70
"4883",0.419451350082904,0,0,1,1,1,0,308,33,51,107
"4884",-0.128254335523679,0,0,1,1,1,0,308,33,52,94
"4885",0.708813297304345,0,0,1,1,1,0,3200,33,53,192
"4886",-4.16407790023678,0,0,1,1,1,0,3303,33,54,2
"4887",4.76785576826519,0,0,1,1,1,0,5272,33,55,352
"4888",0.55026422557903,0,0,1,1,1,0,5493,33,56,611
"4889",0.870144129238374,0,0,1,1,1,0,7206,33,57,1460
"4890",0.601833112431315,0,0,1,1,1,0,14597,33,58,2666
"4891",0.0122975278104054,0,0,0,1,1,0,22284,33,59,2699
"4892",0.208217901097535,0,0,0,1,1,0,32427,33,60,3324
"4893",0.203155643696796,0.0666666666666667,1,0,1,1,0,45437,33,61,4073
"4894",0.22166971169591,0.133333333333333,1,0,1,1,0,61401,33,62,5084
"4895",-0.0580958650830201,0.2,1,0,0,1,0,78289,33,63,4797
"4896",0.0729311947490867,0.266666666666667,1,0,0,1,0,91270,33,64,5160
"4897",0.310051583817822,0.333333333333333,1,0,0,1,0,103479,33,65,7036
"4898",-0.00527179392909893,0.4,1,0,0,1,0,122104,33,66,6999
"4899",0.073648683023146,0.466666666666667,1,0,0,1,0,145753,33,67,7534
"4900",-0.0400757567674557,0.533333333333333,1,0,0,1,0,155934,33,68,7238
"4901",-0.0312898202411223,0.6,1,0,0,1,0,172360,33,69,7015
"4902",0.267853076506926,0.666666666666667,1,0,0,1,0,186468,33,70,9170
"4903",-0.122208909613239,0.733333333333333,1,0,0,1,0,205186,33,71,8115
"4904",0.0531459389359039,0.8,1,0,0,1,0,220880,33,72,8558
"4905",0.202676139480502,0.866666666666667,1,0,0,1,0,238965,33,73,10481
"4906",0.0342290436781063,0.933333333333333,1,0,0,1,0,260520,33,74,10846
"4907",-0.150867914449945,1,1,0,0,1,0,283621,33,75,9327
"4908",-0.0747679075040093,1,1,0,0,1,0,302280,33,76,8655
"4909",-0.0712151038026629,1,1,0,0,1,0,320811,33,77,8060
"4910",0.327714771563329,1,1,0,0,1,0,340058,33,78,11186
"4911",-0.0427345221554098,1,1,0,0,1,0,365153,33,79,10718
"4912",-0.0139980678272362,1,1,0,0,1,0,391549,33,80,10569
"4913",-0.197113485220038,1,1,0,0,1,0,417885,33,81,8678
"4914",-0.0804652726491888,1,1,0,0,1,0,440980,33,82,8007
"4915",-0.175799415728193,1,1,0,0,1,0,461601,33,83,6716
"4916",0.0793897305904512,1,1,0,0,1,0,478357,33,84,7271
"4917",0.452647470599567,1,1,0,0,1,0,499143,33,85,11434
"4918",-0.213353415466331,1,1,0,0,1,0,526012,33,86,9237
"4919",-0.290790021901579,1,1,0,0,1,0,550579,33,87,6906
"4920",-0.00420747809676136,1,1,0,0,1,0,573223,33,88,6877
"4921",-0.151851299646536,1,1,0,0,0,0,596532,33,89,5908
"4922",-0.160063086193013,1,1,0,0,0,0,617555,33,90,5034
"4923",0.0136110198719628,1,1,0,0,0,0,633861,33,91,5103
"4924",-0.0816113354461621,1,1,0,0,0,0,649325,33,92,4703
"4925",0.107717429829757,1,1,0,0,0,0,669982,33,93,5238
"4926",0.439553276799618,1,1,0,0,0,0,695920,33,94,8130
"4927",0.260821017757776,1,1,0,0,0,0,730656,33,95,10553
"4928",-0.581044238724925,1,1,0,0,0,0,777568,33,96,5902
"4929",-0.401238916372931,1,1,0,0,0,0,805350,33,97,3951
"4930",-0.239277561970122,1,1,0,0,0,0,826095,33,98,3110
"4931",0.388063966520214,1,1,0,0,0,0,844994,33,99,4585
"4932",0.0207171846330052,1,1,0,0,0,0,872481,33,100,4681
"4933",-0.171783514173228,1,1,0,0,0,0,900636,33,101,3942
"4934",0.1679315941527,1,1,0,0,0,0,927438,33,102,4663
"4935",-0.304692717598062,1,1,0,0,0,0,959071,33,103,3438
"4936",-0.303410428727587,1,1,0,0,0,0,985911,33,104,2538
"4937",-0.125294436855593,1,1,0,0,0,0,1007310,33,105,2239
"4938",0.218489882632863,1,1,0,0,0,0,1028899,33,106,2786
"4939",0.225508889477545,1,1,0,0,0,0,1055921,33,107,3491
"4940",-0.172405250540576,1,1,0,0,0,0,1089916,33,108,2938
"4941",-0.0789091777403303,1,1,0,0,0,0,1121543,33,109,2715
"4942",-0.177619814368105,1,1,0,0,0,0,1153768,33,110,2273
"4943",-0.314120564697187,1,1,0,0,0,0,1182998,33,111,1660
"4944",-0.149046330056844,1,1,0,0,0,0,1204651,33,112,1430
"4945",0.419574281678097,1,1,0,0,0,0,1225113,33,113,2176
"4946",0.0937639062237769,1,1,0,0,0,0,1258907,33,114,2390
"4947",0.144605357465093,1,1,0,0,0,0,1298757,33,115,2762
"4948",-0.132549505772685,1,1,0,0,0,0,1338048,33,116,2419
"4949",-0.247190711097043,1,1,0,0,0,0,1378717,33,117,1889
"4950",-0.412633597586777,1,1,0,0,0,0,1413396,33,118,1250
"4951",0.164714758307008,1,1,0,0,0,0,1439557,33,119,1474
"4952",0.0339919430704825,1,1,0,0,0,0,1467739,33,120,1525
"4953",0.314035549712163,1,1,0,0,0,0,1505836,33,121,2088
"4954",-0.207823496322339,1,1,0,0,0,0,1555055,33,122,1696
"4955",0.043811040839981,1,1,0,0,0,0,1600793,33,123,1772
"4956",-0.10893901085993,1,1,0,0,0,0,1652061,33,124,1589
"4957",-0.240590464917931,1,1,0,0,0,0,1699826,33,125,1249
"4958",-0.152685087665648,1,1,0,0,0,0,1739449,33,126,1072
"4959",0.0517591690756873,1,1,0,0,0,0,1774128,33,127,1129
"4960",0.448196782453399,1,1,0,0,0,0,1811544,33,128,1768
"4961",-0.130869993416621,1,1,0,0,0,0,1876789,33,129,1551
"4962",-0.11963720201451,1,1,0,0,0,0,1944130,33,130,1376
"4963",-0.214646709089024,1,1,0,0,0,0,2005381,33,131,1110
"4964",-0.165010515063267,1,1,0,0,0,0,2063825,33,132,941
"4965",0.344928946639437,1,1,0,0,0,0,2113777,33,133,1329
"4966",-0.240205576590931,1,1,0,0,0,0,2167831,33,134,1045
"4967",0.0028639637714285,1,1,0,0,0,0,2229473,33,135,1048
"4968",0.0254131323254327,1,1,0,0,0,0,2293032,33,136,1075
"4969",0.0302082466286375,1,1,0,0,0,0,2359512,33,137,1108
"4970",-0.349359246805056,1,1,0,0,0,0,2437407,33,138,781
"4971",-0.106497848734646,1,1,0,0,0,0,2497842,33,139,702
"4972",-0.0273989741881149,1,1,0,0,0,0,2555896,33,140,683
"4973",-0.01324522675002,1,1,0,0,0,0,2605869,33,141,674
"4974",0.0878752013168063,1,1,0,0,0,0,2668166,33,142,736
"4975",0.110368308487733,1,1,0,0,0,0,2729005,33,143,822
"4976",0.108151271579395,1,1,0,0,0,0,2801400,33,144,916
"4977",-0.277195626691673,1,1,0,0,0,0,2872240,33,145,694
"4978",-0.112580763631313,1,1,0,0,0,0,2934599,33,146,620
"4979",0.0175583122133789,1,1,0,0,0,0,2991210,33,147,631
"4980",-0.106767975425706,1,1,0,0,0,0,3051778,33,148,567
"4981",0.0859838539634445,1,1,0,0,0,0,3111119,33,149,618
"4982",0.252749406105619,1,1,0,0,0,0,3179660,33,150,796
"4983",-0.105778838190595,1,1,0,0,0,0,3258963,33,151,716
"4984",NA,0,0,NA,NA,NA,NA,NA,34,1,0
"4985",0,0,0,NA,NA,NA,NA,NA,34,2,0
"4986",0,0,0,1,1,0,1,NA,34,3,0
"4987",0,0,0,1,1,0,1,NA,34,4,0
"4988",0,0,0,1,1,0,1,NA,34,5,0
"4989",0,0,0,1,1,0,1,NA,34,6,0
"4990",0,0,0,1,1,0,1,NA,34,7,0
"4991",0,0,0,1,1,0,1,NA,34,8,0
"4992",0,0,0,1,1,0,1,NA,34,9,0
"4993",0,0,0,1,1,0,1,NA,34,10,0
"4994",0,0,0,1,1,0,1,NA,34,11,0
"4995",0,0,0,1,1,0,1,NA,34,12,0
"4996",0,0,0,1,1,0,1,NA,34,13,0
"4997",0,0,0,1,1,0,1,NA,34,14,0
"4998",0,0,0,1,1,0,1,NA,34,15,0
"4999",0,0,0,1,1,0,1,NA,34,16,0
"5000",0,0,0,1,1,0,1,NA,34,17,0
"5001",0,0,0,1,1,0,1,NA,34,18,0
"5002",0,0,0,1,1,0,1,NA,34,19,0
"5003",0,0,0,1,1,0,1,NA,34,20,0
"5004",0,0,0,1,1,0,1,NA,34,21,0
"5005",0,0,0,1,1,0,1,NA,34,22,0
"5006",0,0,0,1,1,0,1,NA,34,23,0
"5007",0,0,0,1,1,0,1,NA,34,24,0
"5008",0,0,0,1,1,0,1,NA,34,25,0
"5009",0,0,0,1,1,0,1,NA,34,26,0
"5010",0,0,0,1,1,0,1,NA,34,27,0
"5011",0,0,0,1,1,0,1,NA,34,28,0
"5012",0,0,0,1,1,0,1,NA,34,29,0
"5013",0,0,0,1,1,0,1,NA,34,30,0
"5014",0,0,0,1,1,0,1,NA,34,31,0
"5015",0,0,0,1,1,0,1,NA,34,32,0
"5016",0,0,0,1,1,0,1,NA,34,33,0
"5017",0,0,0,1,1,0,1,NA,34,34,0
"5018",0,0,0,1,1,0,1,NA,34,35,0
"5019",0,0,0,1,1,0,1,NA,34,36,0
"5020",0,0,0,1,1,0,1,NA,34,37,0
"5021",0,0,0,1,1,0,1,NA,34,38,0
"5022",0,0,0,1,1,0,1,NA,34,39,0
"5023",0,0,0,1,1,0,1,NA,34,40,0
"5024",0,0,0,1,1,0,1,NA,34,41,0
"5025",0.693147180559945,0,0,1,1,0,1,NA,34,42,1
"5026",-0.693147180559945,0,0,1,1,0,1,NA,34,43,0
"5027",0,0,0,1,1,0,1,1,34,44,0
"5028",0.693147180559945,0,0,1,1,0,1,1,34,45,1
"5029",-0.693147180559945,0,0,1,1,0,1,2,34,46,0
"5030",0,0,0,1,1,0,1,2,34,47,0
"5031",0,0,0,1,1,0,1,2,34,48,0
"5032",1.79175946922805,0,0,1,1,0,1,2,34,49,5
"5033",-1.79175946922805,0,0,1,1,0,1,7,34,50,0
"5034",2.19722457733622,0,0,1,1,0,0,7,34,51,8
"5035",-1.09861228866811,0,0,1,1,0,0,72,34,52,2
"5036",1.09861228866811,0,0,1,1,0,0,101,34,53,8
"5037",-0.117783035656384,0,0,1,1,0,0,160,34,54,7
"5038",0,0,0,1,1,0,0,259,34,55,7
"5039",1.17865499634165,0,0,1,1,0,0,329,34,56,25
"5040",0.109199291964992,0,0,0,1,0,0,514,34,57,28
"5041",0.439366659783845,0,0,0,1,0,0,1850,34,58,44
"5042",0.182321556793955,0,0,0,1,0,0,2505,34,59,53
"5043",0.230523658611832,0,0,0,1,0,0,3233,34,60,67
"5044",-0.307484699747961,0,0,0,1,0,0,5276,34,61,49
"5045",-0.0202027073175195,0,0,0,1,0,0,6438,34,62,48
"5046",1.07102433214928,0,0,0,1,0,0,8438,34,63,142
"5047",-0.398496438792071,0,0,0,1,0,0,8539,34,64,95
"5048",0.439598114477623,0,0,0,1,0,0,10489,34,65,148
"5049",0.00668898815079633,0,0,0,1,0,0,12910,34,66,149
"5050",-0.112795494145344,0,0,0,1,0,0,15136,34,67,133
"5051",0.249654676862542,0,0,0,1,0,0,17527,34,68,171
"5052",-0.335310121441036,0.0666666666666667,1,0,1,0,0,18945,34,69,122
"5053",0.594987416087702,0.133333333333333,1,0,1,0,0,20864,34,70,222
"5054",-0.45841188108195,0.2,1,0,0,0,0,23106,34,71,140
"5055",0.7649729151312,0.266666666666667,1,0,0,0,0,26243,34,72,302
"5056",-0.0969617078427971,0.333333333333333,1,0,0,0,0,28679,34,73,274
"5057",-0.152939292640961,0.4,1,0,0,0,0,31598,34,74,235
"5058",-0.363965377201412,0.466666666666667,1,0,0,0,0,38773,34,75,163
"5059",0.649526558084054,0.533333333333333,1,0,0,0,0,40045,34,76,313
"5060",0.0736529095747658,0.6,1,0,0,0,0,40726,34,77,337
"5061",-0.519740987423943,0.666666666666667,1,0,0,0,0,41082,34,78,200
"5062",0.168965765612399,0.733333333333333,1,0,0,0,0,42987,34,79,237
"5063",-0.0341913647482794,0.8,1,0,0,0,0,47809,34,80,229
"5064",0.528067430200497,0.866666666666667,1,0,0,0,0,57645,34,81,389
"5065",-0.586249385583232,0.933333333333333,1,0,0,0,0,60393,34,82,216
"5066",0.379004420336821,1,1,0,0,0,0,62139,34,83,316
"5067",-0.329556144922839,1,1,0,0,0,0,63388,34,84,227
"5068",0,1,1,0,0,0,0,65039,34,85,227
"5069",0.27443684570176,1,1,0,0,0,0,67827,34,86,299
"5070",0.305030710786394,1,1,0,0,0,0,70917,34,87,406
"5071",-0.359838947281388,1,1,0,0,0,0,72981,34,88,283
"5072",-0.0358461317731358,1,1,0,0,0,0,76211,34,89,273
"5073",0.0738472499517497,1,1,0,0,0,0,78772,34,90,294
"5074",-0.206336432997829,1,1,0,0,0,0,79484,34,91,239
"5075",0.41100528848378,1,1,0,0,0,0,83331,34,92,361
"5076",-0.104746830459064,1,1,0,0,0,0,90336,34,93,325
"5077",0.36796071264971,1,1,0,0,0,0,96185,34,94,470
"5078",0.0168425033944972,1,1,0,0,0,0,100584,34,95,478
"5079",-0.733621288487719,1,1,0,0,0,0,105265,34,96,229
"5080",0.630346279320915,1,1,0,0,0,0,107894,34,97,431
"5081",-0.275411979859967,1,1,0,0,0,0,109920,34,98,327
"5082",0.261425737885227,1,1,0,0,0,0,112752,34,99,425
"5083",0.29993069452798,1,1,0,0,0,0,118440,34,100,574
"5084",-0.59546826692007,1,1,0,0,0,0,128036,34,101,316
"5085",0.493002109288608,1,1,0,0,0,0,133832,34,102,518
"5086",-1.04241773032447,1,1,0,0,0,0,139475,34,103,182
"5087",0.0987815445597837,1,1,0,0,0,0,143835,34,104,201
"5088",0.983301442157115,1,1,0,0,0,0,146439,34,105,539
"5089",0.00738010729762184,1,1,0,0,0,0,151800,34,106,543
"5090",-0.108633841002795,1,1,0,0,0,0,164482,34,107,487
"5091",-0.0439861481842501,1,1,0,0,0,0,171328,34,108,466
"5092",0.0127661308230351,1,1,0,0,0,0,178613,34,109,472
"5093",-0.025697345495284,1,1,0,0,0,0,186362,34,110,460
"5094",-0.313315112644287,1,1,0,0,0,0,192135,34,111,336
"5095",0.0349889918500654,1,1,0,0,0,0,195865,34,112,348
"5096",0.739341537547351,1,1,0,0,0,0,202244,34,113,730
"5097",-0.16954443584439,1,1,0,0,0,0,210457,34,114,616
"5098",-0.157668475364026,1,1,0,0,0,0,219268,34,115,526
"5099",0.189569107030801,1,1,0,0,0,0,231547,34,116,636
"5100",-0.157820408716221,1,1,0,0,0,0,238586,34,117,543
"5101",-0.016682499959936,1,1,0,0,0,0,248944,34,118,534
"5102",-2.78575918542953,1,1,0,0,0,0,255755,34,119,32
"5103",3.43496424413297,1,1,0,0,0,0,265008,34,120,1023
"5104",-1.40601886646767,1,1,0,0,0,0,277603,34,121,250
"5105",1.85168077370217,1,1,0,0,0,0,290645,34,122,1598
"5106",-0.750415963584929,1,1,0,0,0,0,303224,34,123,754
"5107",-0.408117629557296,1,1,0,0,0,0,329582,34,124,501
"5108",0.322429879498174,1,1,0,0,0,0,336656,34,125,692
"5109",-0.55206858230004,1,1,0,0,0,0,344690,34,126,398
"5110",0.146603474191875,1,1,0,0,0,0,352331,34,127,461
"5111",0.650022753926191,1,1,0,0,0,0,364156,34,128,884
"5112",0.204668855485951,1,1,0,0,0,0,375192,34,129,1085
"5113",-0.176811900982985,1,1,0,0,0,0,391231,34,130,909
"5114",0.0862785077739767,1,1,0,0,0,0,404157,34,131,991
"5115",-0.205161048763777,1,1,0,0,0,0,416289,34,132,807
"5116",-0.626136470276984,1,1,0,0,0,0,421908,34,133,431
"5117",1.06566813294876,1,1,0,0,0,0,434921,34,134,1253
"5118",-0.449481993524939,1,1,0,0,0,0,449263,34,135,799
"5119",0.422813746442777,1,1,0,0,0,0,468302,34,136,1220
"5120",0.153799617861217,1,1,0,0,0,0,482147,34,137,1423
"5121",-0.449980713370628,1,1,0,0,0,0,497350,34,138,907
"5122",-0.016657797724795,1,1,0,0,0,0,511226,34,139,892
"5123",-0.227914151073258,1,1,0,0,0,0,520113,34,140,710
"5124",0.561823515876796,1,1,0,0,0,0,535711,34,141,1246
"5125",-0.114580470869509,1,1,0,0,0,0,553650,34,142,1111
"5126",0.500339178005882,1,1,0,0,0,0,572677,34,143,1833
"5127",-0.249524474886543,1,1,0,0,0,0,595697,34,144,1428
"5128",-0.00631802733456066,1,1,0,0,0,0,611690,34,145,1419
"5129",-0.512000022021932,1,1,0,0,0,0,627130,34,146,850
"5130",-0.0693286673262383,1,1,0,0,0,0,638479,34,147,793
"5131",0.258286984767974,1,1,0,0,0,0,651421,34,148,1027
"5132",0.182645758450223,1,1,0,0,0,0,667422,34,149,1233
"5133",0.271547749212302,1,1,0,0,0,0,693678,34,150,1618
"5134",-0.00806205917092839,1,1,0,0,0,0,712313,34,151,1605
"5135",NA,0,0,NA,NA,NA,NA,NA,35,1,0
"5136",0,0,0,NA,NA,NA,NA,NA,35,2,0
"5137",0,0,0,1,0,1,1,NA,35,3,0
"5138",0,0,0,1,0,1,1,NA,35,4,0
"5139",0,0,0,1,0,1,1,NA,35,5,0
"5140",0,0,0,1,0,1,1,NA,35,6,0
"5141",0,0,0,1,0,1,1,NA,35,7,0
"5142",0,0,0,1,0,1,1,NA,35,8,0
"5143",0,0,0,1,0,1,1,NA,35,9,0
"5144",0,0,0,1,0,1,1,NA,35,10,0
"5145",0,0,0,1,0,1,1,NA,35,11,0
"5146",0,0,0,1,0,1,1,NA,35,12,0
"5147",0,0,0,1,0,1,1,NA,35,13,0
"5148",0,0,0,1,0,1,1,NA,35,14,0
"5149",0,0,0,1,0,1,1,NA,35,15,0
"5150",0,0,0,1,0,1,1,NA,35,16,0
"5151",0,0,0,1,0,1,1,NA,35,17,0
"5152",0,0,0,1,0,1,1,NA,35,18,0
"5153",0,0,0,1,0,1,1,NA,35,19,0
"5154",0,0,0,1,0,1,1,NA,35,20,0
"5155",0,0,0,1,0,1,1,NA,35,21,0
"5156",0,0,0,1,0,1,1,NA,35,22,0
"5157",0,0,0,1,0,1,1,NA,35,23,0
"5158",0,0,0,1,0,1,1,NA,35,24,0
"5159",0,0,0,1,0,1,1,NA,35,25,0
"5160",0,0,0,1,0,1,1,NA,35,26,0
"5161",0,0,0,1,0,1,1,NA,35,27,0
"5162",0,0,0,1,0,1,1,NA,35,28,0
"5163",0,0,0,1,0,1,1,NA,35,29,0
"5164",0,0,0,1,0,1,1,NA,35,30,0
"5165",0,0,0,1,0,1,1,NA,35,31,0
"5166",0,0,0,1,0,1,1,NA,35,32,0
"5167",0,0,0,1,0,1,1,NA,35,33,0
"5168",0,0,0,1,0,1,1,NA,35,34,0
"5169",0,0,0,1,0,1,1,NA,35,35,0
"5170",0,0,0,1,0,1,1,NA,35,36,0
"5171",0,0,0,1,0,1,1,NA,35,37,0
"5172",0,0,0,1,0,1,1,NA,35,38,0
"5173",0,0,0,1,0,1,1,NA,35,39,0
"5174",0,0,0,1,0,1,1,NA,35,40,0
"5175",0,0,0,1,0,1,1,NA,35,41,0
"5176",0,0,0,1,0,1,1,NA,35,42,0
"5177",0,0,0,1,0,1,1,NA,35,43,0
"5178",0,0,0,1,0,1,1,NA,35,44,0
"5179",0,0,0,1,0,1,1,NA,35,45,0
"5180",0,0,0,1,0,1,1,NA,35,46,0
"5181",0,0,0,1,0,1,1,0,35,47,0
"5182",0,0,0,1,0,1,1,0,35,48,0
"5183",0,0,0,1,0,1,1,0,35,49,0
"5184",0,0,0,1,0,1,1,6,35,50,0
"5185",0.693147180559945,0,0,1,0,1,1,7,35,51,1
"5186",-0.693147180559945,0,0,1,0,1,1,13,35,52,0
"5187",0,0,0,1,0,1,1,40,35,53,0
"5188",0,0,0,1,0,1,0,55,35,54,0
"5189",0,0,0,1,0,1,0,96,35,55,0
"5190",1.09861228866811,0,0,1,0,1,0,124,35,56,2
"5191",0.287682072451781,0,0,0,0,1,0,223,35,57,3
"5192",1.25276296849537,0,0,0,0,1,0,274,35,58,13
"5193",-0.559615787935423,0,0,0,0,1,0,508,35,59,7
"5194",-0.980829253011726,0,0,0,0,1,0,820,35,60,2
"5195",-1.09861228866811,0,0,0,0,1,0,1169,35,61,0
"5196",1.09861228866811,0,0,0,0,1,0,1288,35,62,2
"5197",0.847297860387203,0,0,0,0,1,0,1383,35,63,6
"5198",0.356674943938733,0,0,0,0,1,0,1488,35,64,9
"5199",-0.356674943938733,0,0,0,0,1,0,1773,35,65,6
"5200",0.944461608840851,0,0,0,0,1,0,2091,35,66,17
"5201",0.405465108108165,0,0,0,0,1,0,2492,35,67,26
"5202",-1.68639895357023,0,0,0,0,1,0,2892,35,68,4
"5203",0.8754687373539,0,0,0,0,1,0,3453,35,69,11
"5204",0.154150679827258,0,0,0,0,1,0,3837,35,70,13
"5205",0.405465108108165,0,0,0,0,1,0,4257,35,71,20
"5206",-0.154150679827258,0,0,0,0,1,0,4493,35,72,17
"5207",-0.182321556793954,0,0,0,0,1,0,4980,35,73,14
"5208",-0.0689928714869517,0,0,0,0,1,0,5798,35,74,13
"5209",0.451985123743058,0,0,0,0,1,0,6207,35,75,21
"5210",-0.146603474191876,0,0,0,0,1,0,6787,35,76,18
"5211",-0.379489621704904,0,0,0,0,1,0,7213,35,77,12
"5212",0.143100843640673,0,0,0,0,1,0,7703,35,78,14
"5213",0.23638877806423,0,0,0,0,1,0,8552,35,79,18
"5214",-0.641853886172394,0,0,0,0,1,0,8990,35,80,9
"5215",0.470003629245735,0,0,0,0,1,0,9608,35,81,15
"5216",0,0,0,0,0,1,0,10080,35,82,15
"5217",0.405465108108165,0,0,0,0,1,0,10350,35,83,23
"5218",-0.780158557549575,0,0,0,0,1,0,10781,35,84,10
"5219",0.82098055206983,0,0,0,0,1,0,10916,35,85,24
"5220",0.148420005118274,0,0,0,0,1,0,11317,35,86,28
"5221",-3.36729582998647,0,0,0,0,1,0,11704,35,87,0
"5222",4.91265488573605,0,0,0,0,1,0,12342,35,88,135
"5223",-0.852211875189633,0,0,0,0,1,0,12963,35,89,57
"5224",-0.299242894852857,0,0,0,0,1,0,13630,35,90,42
"5225",-0.870828357797398,0,0,0,0,1,0,14747,35,91,17
"5226",0.693147180559945,0,0,0,0,1,0,14987,35,92,35
"5227",-0.149531733970964,0,0,0,0,1,0,15589,35,93,30
"5228",0.25489224962879,0,0,0,0,1,0,16330,35,94,39
"5229",0.336472236621213,0,0,0,0,1,0,17449,35,95,55
"5230",0.149035579160487,0,0,0,0,1,0,19350,35,96,64
"5231",0.156346070390694,0,0,0,0,1,0,20717,35,97,75
"5232",-0.418710334858185,0,0,0,0,1,0,22434,35,98,49
"5233",-0.150822889734584,0,0,0,0,1,0,23723,35,99,42
"5234",-0.205852054204149,0,0,0,0,0,0,25536,35,100,34
"5235",0.158224005214894,0,0,0,0,0,0,27460,35,101,40
"5236",0.13657553500575,0,0,0,0,0,0,29525,35,102,46
"5237",-0.186585955580412,0,0,0,0,0,0,31547,35,103,38
"5238",-0.108213584640233,0,0,0,0,0,0,33353,35,104,34
"5239",0.182321556793955,0,0,0,0,0,0,34754,35,105,41
"5240",0.322773392263051,0,0,0,0,0,0,36421,35,106,57
"5241",-0.168622712435793,0,0,0,0,0,0,38632,35,107,48
"5242",0.115512887121845,0,0,0,0,0,0,40867,35,108,54
"5243",-0.318453731118535,0,0,0,0,0,0,42501,35,109,39
"5244",-0.356674943938732,0,0,0,0,0,0,43933,35,110,27
"5245",0,0,0,0,0,0,0,44869,35,111,27
"5246",0.656779536389071,0,0,0,0,0,0,47014,35,112,53
"5247",0.35482137528941,0,0,0,0,0,0,47832,35,113,76
"5248",-0.154150679827259,0,0,0,0,0,0,48945,35,114,65
"5249",-0.277631736598279,0,0,0,0,0,0,50246,35,115,49
"5250",0.565313809050061,0,0,0,0,0,0,51715,35,116,87
"5251",-0.507044900926085,0,0,0,0,0,0,53487,35,117,52
"5252",-0.504556010752395,0,0,0,0,0,0,55221,35,118,31
"5253",0.693147180559945,0,0,0,0,0,0,56561,35,119,63
"5254",0.466089729924599,0,0,0,0,0,0,57731,35,120,101
"5255",0.280301965154159,0,0,0,0,0,0,59200,35,121,134
"5256",-0.41663840870629,0,0,0,0,0,0,61279,35,122,88
"5257",-0.596816071621513,0,0,0,0,0,0,62830,35,123,48
"5258",0.0971637484536481,0,0,0,0,0,0,64148,35,124,53
"5259",-0.300104592450338,0,0,0,0,0,0,65488,35,125,39
"5260",-3.68887945411394,0,0,0,0,0,0,66350,35,126,0
"5261",2.89037175789616,0,0,0,0,0,0,66854,35,127,17
"5262",0.870828357797398,0,0,0,0,0,0,67340,35,128,42
"5263",-0.0723206615796261,0,0,0,0,0,0,68254,35,129,39
"5264",-0.133531392624523,0,0,0,0,0,0,69453,35,130,34
"5265",-0.377294231141468,0,0,0,0,0,0,70981,35,131,23
