"","newy","meantreat15","x","Date.closed.K.12.schools","Closed.non.essential.businesses","Mandate.face.mask.use.by.employees.in.public.facing.businesses","State.of.emergency","totalTestResults","id","days","newcase","sumcase","mintime","relative_time"
"2074",0.379489621704904,0,0,1,0,1,0,489,47,56,18,67,53,4
"2075",-0.379489621704904,0,0,0,0,1,0,1028,47,57,12,79,53,5
"2076",0.653926467406664,0,0,0,0,1,0,1278,47,58,24,103,53,6
"2077",-0.174353387144778,0,0,0,0,1,0,1923,47,59,20,123,53,7
"2078",0.51082562376599,0,0,0,0,1,0,2325,47,60,34,157,53,8
"2079",0.603535021870258,0,0,0,0,1,0,2790,47,61,63,220,53,9
"2080",-0.603535021870258,0,0,0,0,1,0,3337,47,62,34,254,53,10
"2081",0.133531392624523,0,0,0,0,1,0,3697,47,63,39,293,53,11
"2082",0.955511445027436,0,0,0,0,1,0,4470,47,64,103,396,53,12
"2083",-0.381711022100057,0,0,0,0,1,0,5370,47,65,70,466,53,13
"2084",0.693147180559945,0,0,0,0,1,0,6189,47,66,141,607,53,14
"2085",-0.0579872576503497,0,0,0,0,1,0,7337,47,67,133,740,53,15
"2086",0.119440036864013,0,0,0,0,1,0,9166,47,68,150,890,53,16
"2087",-0.142082513613773,0.0666666666666667,1,0,0,1,0,10609,47,69,130,1020,53,17
"2088",0.562881985722044,0.133333333333333,1,0,0,1,0,12038,47,70,229,1249,53,18
"2089",0.0215062052209634,0.2,1,0,0,1,0,13401,47,71,234,1483,53,19
"2090",-0.0479394622891194,0.266666666666667,1,0,0,1,0,15344,47,72,223,1706,53,20
"2091",0.315201695732157,0.333333333333333,1,0,0,1,0,17589,47,73,306,2012,53,21
"2092",0.254566463667284,0.4,1,0,0,1,0,19005,47,74,395,2407,53,22
"2093",-0.526093095896779,0.466666666666667,1,0,0,1,0,21552,47,75,233,2640,53,23
"2094",0.0211424365738093,0.533333333333333,1,0,0,1,0,23671,47,76,238,2878,53,24
"2095",0.650405632182674,0.6,1,0,0,1,0,24521,47,77,457,3335,53,25
"2096",-0.387076271934951,0.666666666666667,1,0,0,1,0,28645,47,78,310,3645,53,26
"2097",0.246659093105204,0.733333333333333,1,0,0,1,0,30645,47,79,397,4042,53,27
"2098",0.162016290633209,0.8,1,0,0,1,0,33026,47,80,467,4509,53,28
"2099",0.195412138208684,0.866666666666667,1,0,0,1,0,35459,47,81,568,5077,53,29
"2100",-1.0556134034318,0.933333333333333,1,0,0,1,0,37999,47,82,197,5274,53,30
"2101",0.872940291000542,1,1,0,0,1,0,39985,47,83,473,5747,53,31
"2102",-0.0835650783460427,1,1,0,0,1,0,41401,47,84,435,6182,53,32
"2103",-0.31245114056419,1,1,0,0,1,0,42763,47,85,318,6500,53,33
"2104",0.200955636338848,1,1,0,0,1,0,44169,47,86,389,6889,53,34
"2105",0.435770457603494,1,1,0,0,1,0,46444,47,87,602,7491,53,35
"2106",-0.0686375685874951,1,1,0,0,1,0,48997,47,88,562,8053,53,36
"2107",-0.138874237035019,1,1,0,0,1,0,51931,47,89,489,8542,53,37
"2108",-0.0873825033624174,1,1,0,0,1,0,54733,47,90,448,8990,53,38
"2109",0.356006569178415,1,1,0,0,1,0,56735,47,91,640,9630,53,39
"2110",-0.00625980134850668,1,1,0,0,1,0,58354,47,92,636,10266,53,40
"2111",0.140376046314488,1,1,0,0,1,0,60778,47,93,732,10998,53,41
"2112",-0.205228588494049,1,1,0,0,1,0,64889,47,94,596,11594,53,42
"2113",0.25836193519482,1,1,0,0,1,0,69440,47,95,772,12366,53,43
"2114",-0.245050590556581,1,1,0,0,1,0,72642,47,96,604,12970,53,44
"2115",-0.061348023904511,1,1,0,0,1,0,76600,47,97,568,13538,53,45
"2116",0.262364264467491,0,0,1,1,1,0,531,48,43,12,39,43,1
"2117",0.90078654533819,0,0,1,1,1,0,782,48,44,31,70,43,2
"2118",-1.26851132546351,0,0,1,1,1,0,1156,48,45,8,78,43,3
"2119",1.02165124753198,0,0,1,1,1,0,1667,48,46,24,102,43,4
"2120",-0.174353387144778,0,0,1,1,1,0,2092,48,47,20,122,43,5
"2121",-3.04452243772342,0,0,1,1,1,0,2632,48,48,0,122,43,6
"2122",3.8286413964891,0,0,1,1,1,0,3673,48,49,45,167,43,7
"2123",0.924948794617269,0,0,1,1,1,0,5486,48,50,115,282,43,8
"2124",0.327814173878099,0,0,1,1,1,0,7805,48,51,160,442,43,9
"2125",-0.237217278525872,0,0,1,1,1,0,11614,48,52,126,568,43,10
"2126",-0.526698972922281,0,0,1,1,1,0,15940,48,53,74,642,43,11
"2127",-4.31748811353631,0,0,1,1,1,0,18316,48,54,0,603,43,12
"2128",5.17614973257383,0,0,1,1,1,0,20059,48,55,176,779,43,13
"2129",0,0,0,1,1,1,0,25055,48,56,176,955,43,14
"2130",-0.956642027397722,0,0,1,1,1,0,29870,48,57,67,1022,43,15
"2131",1.64696035175719,0,0,0,1,1,0,34696,48,58,352,1374,43,16
"2132",-0.849188220118372,0,0,0,1,1,0,39156,48,59,150,1524,43,17
"2133",0.581142122183451,0,0,0,1,1,0,43276,48,60,269,1793,43,18
"2134",-0.275411979859967,0,0,0,1,1,0,45706,48,61,204,1997,43,19
"2135",0.0930904230660117,0.0666666666666667,1,0,1,1,0,47738,48,62,224,2221,43,20
"2136",-0.7339691750802,0.133333333333333,1,0,1,1,0,53245,48,63,107,2328,43,21
"2137",0.893817876022096,0.2,1,0,1,1,0,58745,48,64,263,2591,43,22
"2138",0.848919920759072,0.266666666666667,1,0,1,1,0,63993,48,65,616,3207,43,23
"2139",-0.822750203025687,0.333333333333333,1,0,0,1,0,68680,48,66,270,3477,43,24
"2140",0.715045865867583,0.4,1,0,0,1,0,73297,48,67,553,4030,43,25
"2141",-0.23952244339825,0.466666666666667,1,0,0,1,0,76094,48,68,435,4465,43,26
"2142",0.051407966711511,0.533333333333333,1,0,0,1,0,78081,48,69,458,4923,43,27
"2143",0.105360515657826,0.6,1,0,0,1,0,83531,48,70,509,5432,43,28
"2144",-1.05826099314454,0.666666666666667,1,0,0,1,0,88412,48,71,176,5608,43,29
"2145",1.48570500797148,0.733333333333333,1,0,0,1,0,93374,48,72,781,6389,43,30
"2146",-0.534985556431126,0.8,1,0,0,1,0,98545,48,73,457,6846,43,31
"2147",-0.130417095495164,0.866666666666667,1,0,0,1,0,103598,48,74,401,7247,43,32
"2148",0.364850388953974,0.933333333333333,1,0,0,1,0,106297,48,75,578,7825,43,33
"2149",-0.173038354490406,1,1,0,0,1,0,108393,48,76,486,8311,43,34
"2150",-0.242843514476014,1,1,0,0,1,0,113776,48,77,381,8692,43,35
"2151",0.426191238625282,1,1,0,0,1,0,119252,48,78,584,9276,43,36
"2152",-0.474457979595116,1,1,0,0,1,0,124317,48,79,363,9639,43,37
"2153",0.278713402469021,1,1,0,0,1,0,128808,48,80,480,10119,43,38
"2154",-0.420125056518849,1,1,0,0,1,0,133289,48,81,315,10434,43,39
"2155",-0.585258218548761,1,1,0,0,1,0,135476,48,82,175,10609,43,40
"2156",-1.87464712903382,1,1,0,0,1,0,136957,48,83,26,10635,43,41
"2157",1.81010860789625,1,1,0,0,1,0,141543,48,84,164,10799,43,42
"2158",-0.13613217432458,1,1,0,0,1,0,146201,48,85,143,10942,43,43
"2159",-0.216223108469636,1,1,0,0,1,0,150699,48,86,115,11057,43,44
"2160",1.37980785189028,1,1,0,0,1,0,155401,48,87,460,11517,43,45
"2161",0.944461608840851,0.133333333333333,1,0,1,1,0,630,49,64,17,39,64,1
"2162",-0.251314428280906,0.2,1,0,0,1,0,798,49,65,13,52,64,2
"2163",0.579818495252942,0.266666666666667,1,0,0,1,0,1082,49,66,24,76,64,3
"2164",-0.174353387144778,0.333333333333333,1,0,0,1,0,1855,49,67,20,96,64,4
"2165",-0.154150679827258,0.4,1,0,0,1,0,2427,49,68,17,113,64,5
"2166",0.606135803570316,0.466666666666667,1,0,0,1,0,2818,49,69,32,145,64,6
"2167",-0.606135803570316,0.533333333333333,1,0,0,1,0,3110,49,70,17,162,64,7
"2168",0.510825623765991,0.6,1,0,0,1,0,4143,49,71,29,191,64,8
"2169",-0.143100843640673,0.666666666666667,1,0,0,1,0,4575,49,72,25,216,64,9
"2170",-0.167054084663166,0.733333333333333,1,0,0,1,0,5493,49,73,21,237,64,10
"2171",0.737598943130779,0.8,1,0,0,1,0,6367,49,74,45,282,64,11
"2172",-0.0674412807955327,0.866666666666667,1,0,0,1,0,7686,49,75,42,324,64,12
"2173",-0.670157662335246,0.933333333333333,1,0,0,1,0,8838,49,76,21,345,64,13
"2174",1.12846525181779,1,1,0,0,1,0,9940,49,77,67,412,64,14
"2175",0.0571584138399484,1,1,0,0,1,0,12059,49,78,71,483,64,15
"2176",-0.810930216216329,1,1,0,0,1,0,12545,49,79,31,514,64,16
"2177",0.645137961373585,1,1,0,0,1,0,13863,49,80,60,574,64,17
"2178",-2.72457950305342,1,1,0,0,1,0,14555,49,81,3,577,64,18
"2179",1.44691898293633,1,1,0,0,1,0,15452,49,82,16,593,64,19
"2180",0.111225635110224,1,1,0,0,1,0,16257,49,83,18,611,64,20
"2181",0.456758402495715,1,1,0,0,1,0,16655,49,84,29,640,64,21
"2182",0.741937344729377,1,1,0,0,1,0,17038,49,85,62,702,64,22
"2183",-0.847297860387203,1,1,0,0,1,0,17656,49,86,26,728,64,23
"2184",0.575364144903562,1,1,0,0,1,0,18306,49,87,47,775,64,24
"2185",-1.47330573810952,1,1,0,0,1,0,18681,49,88,10,785,64,25
"2186",2.2655438213137,1,1,0,0,1,0,19440,49,89,105,890,64,26
"2187",-2.09848973665053,1,1,0,0,1,0,20031,49,90,12,902,64,27
"2188",-0.619039208406224,1,1,0,0,1,0,22155,49,91,6,908,64,28
"2189",1.51982575374441,1,1,0,0,1,0,22763,49,92,31,939,64,29
"2190",0.295464212893836,1,1,0,0,1,0,25836,49,93,42,981,64,30
"2191",-0.360002734031407,1,1,0,0,1,0,27905,49,94,29,1010,64,31
"2192",-3.40119738166216,1,1,0,0,1,0,29811,49,95,0,1010,64,32
"2193",3.8286413964891,1,1,0,0,1,0,32966,49,96,45,1055,64,33
"2194",-1.63141681915288,1,1,0,0,1,0,39063,49,97,8,1063,64,34
"2195",1.29928298413026,1,1,0,0,1,0,43039,49,98,32,1095,64,35
"2196",-0.723918839226699,1,1,0,0,1,0,43055,49,99,15,1110,64,36
"2197",0,1,1,0,0,1,0,43071,49,100,15,1125,64,37
"2198",0.559615787935423,1,1,0,0,1,0,44541,49,101,27,1152,64,38
"2199",0.194156014440958,1,1,0,0,1,0,46844,49,102,33,1185,64,39
"2200",-1.12846525181779,1,1,0,0,1,0,49146,49,103,10,1195,64,40
"2201",1.00330210886378,1,1,0,0,1,0,51638,49,104,29,1224,64,41
"2202",-0.265703165733006,1,1,0,0,1,0,53239,49,105,22,1246,64,42
"2203",-3.13549421592915,1,1,0,0,0,0,54823,49,106,0,1242,64,43
"2204",3.8286413964891,1,1,0,0,0,0,55784,49,107,45,1287,64,44
"2205",-0.217723483844871,1,1,0,0,0,0,57521,49,108,36,1323,64,45
"2206",2.35137525716348,0,0,1,1,0,0,350,50,55,20,48,55,1
"2207",0.213574100298059,0,0,1,1,0,0,560,50,56,25,73,55,2
"2208",0.405465108108164,0,0,1,1,0,0,1121,50,57,38,111,55,3
"2209",0.22825865198098,0,0,1,1,0,0,1698,50,58,48,159,55,4
"2210",0.219053566062685,0,0,0,1,0,0,2366,50,59,60,219,55,5
"2211",0.0480092191863601,0,0,0,1,0,0,3690,50,60,63,282,55,6
"2212",0.44628710262842,0,0,0,1,0,0,4943,50,61,99,381,55,7
"2213",-0.798507696217772,0,0,0,1,0,0,6655,50,62,44,425,55,8
"2214",0.236388778064231,0,0,0,1,0,0,7516,50,63,56,481,55,9
"2215",0.905708622543618,0.0666666666666667,1,0,1,0,0,8762,50,64,140,621,55,10
"2216",-0.266628663253949,0.133333333333333,1,0,1,0,0,10756,50,65,107,728,55,11
"2217",0.611173597600272,0.2,1,0,0,0,0,12389,50,66,198,926,55,12
"2218",-0.42577037426891,0.266666666666667,1,0,0,0,0,14109,50,67,129,1055,55,13
"2219",-0.167054084663166,0.333333333333333,1,0,0,0,0,16366,50,68,109,1164,55,14
"2220",-0.495787746401451,0.4,1,0,0,0,0,17826,50,69,66,1230,55,15
"2221",1.00479353345046,0.466666666666667,1,0,0,0,0,17278,50,70,182,1412,55,16
"2222",-0.232752410420847,0.533333333333333,1,0,0,0,0,18960,50,71,144,1556,55,17
"2223",0.285956446484311,0.6,1,0,0,0,0,20640,50,72,192,1748,55,18
"2224",0.317039637081336,0.666666666666667,1,0,0,0,0,22357,50,73,264,2012,55,19
"2225",-2.63529084681978,0.733333333333333,1,0,0,0,0,24640,50,74,18,2030,55,20
"2226",2.72888428800505,0.8,1,0,0,0,0,26335,50,75,290,2320,55,21
"2227",-0.805788816715911,0.866666666666667,1,0,0,0,0,27812,50,76,129,2449,55,22
"2228",0,0.933333333333333,1,0,0,0,0,29440,50,77,129,2578,55,23
"2229",0.0228146777661715,1,1,0,0,0,0,31576,50,78,132,2710,55,24
"2230",0.285800604352075,1,1,0,0,0,0,33394,50,79,176,2886,55,25
"2231",0.0333364202675925,1,1,0,0,0,0,34867,50,80,182,3068,55,26
"2232",-0.225879531133085,1,1,0,0,0,0,36890,50,81,145,3213,55,27
"2233",-0.123794217346664,1,1,0,0,0,0,38502,50,82,128,3341,55,28
"2234",-0.382475589883465,1,1,0,0,0,0,39880,50,83,87,3428,55,29
"2235",0.37469344944141,1,1,0,0,0,0,40849,50,84,127,3555,55,30
"2236",0.265963548497139,1,1,0,0,0,0,42243,50,85,166,3721,55,31
"2237",-0.0745686954975087,1,1,0,0,0,0,43779,50,86,154,3875,55,32
"2238",0.143960688921508,1,1,0,0,0,0,45610,50,87,178,4053,55,33
"2239",-0.196953219062019,1,1,0,0,0,0,47204,50,88,146,4199,55,34
"2240",0.00677968698537867,1,1,0,0,0,0,48975,50,89,147,4346,55,35
"2241",0.0397403286495148,1,1,0,0,0,0,50499,50,90,153,4499,55,36
"2242",-0.192765515955038,1,1,0,0,0,0,51956,50,91,126,4625,55,37
"2243",0.553975615059161,1,1,0,0,0,0,53350,50,92,220,4845,55,38
"2244",-0.0606246218164346,1,1,0,0,0,0,55268,50,93,207,5052,55,39
"2245",0.382773696906094,1,1,0,0,0,0,57467,50,94,304,5356,55,40
"2246",0.0848231923090763,1,1,0,0,0,0,60937,50,95,331,5687,55,41
"2247",-0.384599969644202,1,1,0,0,0,0,63853,50,96,225,5912,55,42
"2248",-0.284736562222024,1,1,0,0,0,0,66198,50,97,169,6081,55,43
"2249",0.206535814914549,1,1,0,0,0,0,68472,50,98,208,6289,55,44
"2250",0.104403119701499,1,1,0,0,0,0,70926,50,99,231,6520,55,45
"2251",1.38629436111989,0,0,0,0,1,0,739,51,64,15,44,64,1
"2252",-0.470003629245735,0,0,0,0,1,0,998,51,65,9,53,64,2
"2253",0.587786664902119,0,0,0,0,1,0,1105,51,66,17,70,64,3
"2254",-0.325422400434628,0,0,0,0,1,0,1281,51,67,12,82,64,4
"2255",-0.955511445027436,0,0,0,0,1,0,1557,51,68,4,86,64,5
"2256",0.587786664902119,0,0,0,0,1,0,1640,51,69,8,94,64,6
"2257",0.575364144903562,0,0,0,0,1,0,1934,51,70,15,109,64,7
"2258",0.318453731118535,0,0,0,0,1,0,2108,51,71,21,130,64,8
"2259",-0.0465200156348931,0,0,0,0,1,0,2348,51,72,20,150,64,9
"2260",-0.479573080261886,0,0,0,0,1,0,2589,51,73,12,162,64,10
"2261",0.693147180559945,0,0,0,0,1,0,2866,51,74,25,187,64,11
"2262",-0.860201265223111,0,0,0,0,1,0,3132,51,75,10,197,64,12
"2263",0.241162056816888,0,0,0,0,1,0,3237,51,76,13,210,64,13
"2264",-0.693147180559945,0,0,0,0,1,0,3929,51,77,6,216,64,14
"2265",-0.154150679827258,0,0,0,0,1,0,4005,51,78,5,221,64,15
"2266",0.510825623765991,0,0,0,0,1,0,4064,51,79,9,230,64,16
"2267",0,0,0,0,0,1,0,4150,51,80,9,239,64,17
"2268",0.832909122935104,0,0,0,0,1,0,4989,51,81,22,261,64,18
"2269",-0.832909122935104,0,0,0,0,1,0,5459,51,82,9,270,64,19
"2270",-0.510825623765991,0,0,0,0,1,0,5459,51,83,5,275,64,20
"2271",0.287682072451781,0,0,0,0,1,0,5964,51,84,7,282,64,21
"2272",-0.287682072451781,0,0,0,0,1,0,5964,51,85,5,287,64,22
"2273",0.510825623765991,0,0,0,0,1,0,6329,51,86,9,296,64,23
"2274",0,0,0,0,0,1,0,6427,51,87,9,305,64,24
"2275",-0.693147180559946,0,0,0,0,1,0,6427,51,88,4,309,64,25
"2276",0,0,0,0,0,1,0,6522,51,89,4,313,64,26
"2277",0,0,0,0,0,1,0,7281,51,90,4,317,64,27
"2278",3.23474917402449,0,0,0,0,1,0,7386,51,91,126,443,64,28
"2279",-3.23474917402449,0,0,0,0,1,0,7621,51,92,4,447,64,29
"2280",0.336472236621213,0,0,0,0,1,0,7623,51,93,6,453,64,30
"2281",1.09861228866811,0,0,0,0,1,0,7567,51,94,20,473,64,31
"2282",-0.100083458556983,0,0,0,0,1,0,8045,51,95,18,491,64,32
"2283",-0.45953232937844,0,0,0,0,1,0,8146,51,96,11,502,64,33
"2284",0.45953232937844,0,0,0,0,1,0,8159,51,97,18,520,64,34
"2285",-0.111225635110224,0,0,0,0,1,0,8167,51,98,16,536,64,35
"2286",-0.53062825106217,0,0,0,0,1,0,8615,51,99,9,545,64,36
"2287",0.405465108108164,0,0,0,0,1,0,9217,51,100,14,559,64,37
"2288",-0.628608659422374,0,0,0,0,1,0,9446,51,101,7,566,64,38
"2289",0.559615787935423,0,0,0,0,1,0,9695,51,102,13,579,64,39
"2290",-0.559615787935423,0,0,0,0,0,0,10029,51,103,7,586,64,40
"2291",0.318453731118535,0,0,0,0,0,0,10219,51,104,10,596,64,41
"2292",-0.200670695462151,0,0,0,0,0,0,10454,51,105,8,604,64,42
"2293",1.13497993283898,0,0,0,0,0,0,10915,51,106,27,631,64,43
"2294",-1.7227665977411,0,0,0,0,0,0,12007,51,107,4,635,64,44
"2295",0.693147180559946,0,0,0,0,0,0,12034,51,108,9,644,64,45
