"","id","days","Date","sumcase","treatment","treat0","treat1","treat_history_15","growth_rate","newcase","sumcase_base"
"1",1,39,"2020-03-01",0,0,0,0,0,0,0,0
"2",1,40,"2020-03-02",0,0,0,0,0,0,0,0
"3",1,41,"2020-03-03",0,0,0,0,0,0,0,0
"4",1,42,"2020-03-04",0,0,0,0,0,0,0,0
"5",1,43,"2020-03-05",0,0,0,0,0,0,0,0
"6",1,44,"2020-03-06",0,0,0,0,0,0,0,0
"7",1,45,"2020-03-07",0,0,0,0,0,0,0,0
"8",1,46,"2020-03-08",0,0,0,0,0,0,0,0
"9",1,47,"2020-03-09",0,0,0,0,0,0,0,0
"10",1,48,"2020-03-10",0,0,0,0,0,0,0,0
"11",1,49,"2020-03-11",0,0,0,0,0,0,0,0
"12",1,50,"2020-03-12",0,0,0,0,0,0,0,0
"13",1,51,"2020-03-13",0,0,0,0,0,0,0,0
"14",1,52,"2020-03-14",5,0,0,0,0,1.79175946922805,5,0
"15",1,53,"2020-03-15",7,0,0,0,0,-0.693147180559945,2,0
"16",1,54,"2020-03-16",11,0,0,0,0,0.51082562376599,4,0
"17",1,55,"2020-03-17",29,0,0,0,0,1.33500106673234,18,0
"18",1,56,"2020-03-18",39,0,0,1,0,-0.54654370636807,10,0
"19",1,57,"2020-03-19",51,0,0,1,0,0.167054084663166,12,0
"20",1,58,"2020-03-20",78,0,0,1,0,0.767255152713667,27,0
"21",1,59,"2020-03-21",106,0,0,1,0,0.0350913198112703,28,0
"22",1,60,"2020-03-22",131,0,0,1,0,-0.109199291964992,25,0
"23",1,61,"2020-03-23",157,0,0,1,0,0.037740327982847,26,0
"24",1,62,"2020-03-24",196,0,0,1,0,0.393042588109607,39,0
"25",1,63,"2020-03-25",242,0,0,1,0,0.161268147596122,46,0
"26",1,64,"2020-03-26",381,0,0,1,0,1.09149482089925,139,0
"27",1,65,"2020-03-27",517,0,0,1,0,-0.0216614967811788,136,0
"28",1,66,"2020-03-28",587,0,0,1,0,-0.65730104878681,70,0
"29",1,67,"2020-03-29",694,0,0,1,0,0.419451350082904,107,0
"30",1,68,"2020-03-30",825,0,0,1,0,0.200670695462151,131,0
"31",1,69,"2020-03-31",899,0,0,1,0,-0.56531380905006,74,0
"32",1,70,"2020-04-01",987,0,0,1,0,0.17114825619583,88,0
"33",1,71,"2020-04-02",1060,0,0,1,0,-0.184571276527969,73,0
"34",1,72,"2020-04-03",1233,0,0,1,0,0.854990206010359,173,0
"35",1,73,"2020-04-04",1495,1,0,1,0,0.413098732963236,262,0
"36",1,74,"2020-04-05",1614,1,0,1,0.0666666666666667,-0.784662289395719,119,0
"37",1,75,"2020-04-06",1765,1,0,1,0.133333333333333,0.236388778064231,151,0
"38",1,76,"2020-04-07",1952,1,0,1,0.2,0.212561441983673,187,0
"39",1,77,"2020-04-08",2169,1,0,1,0.266666666666667,0.14805309995914,217,0
"40",1,78,"2020-04-09",2328,1,0,1,0.333333333333333,-0.309321247555262,159,0
"41",1,79,"2020-04-10",2703,1,0,1,0.4,0.854415328156068,375,0
"42",1,80,"2020-04-11",2947,1,0,1,0.466666666666667,-0.428330932845167,244,0
"43",1,81,"2020-04-12",3217,1,0,1,0.533333333333333,0.100860610334974,270,0
"44",1,82,"2020-04-13",3563,1,0,1,0.6,0.247205959067158,346,0
"45",1,83,"2020-04-14",3734,1,0,1,0.666666666666667,-0.701830303133407,171,0
"46",1,84,"2020-04-15",3953,1,0,1,0.733333333333333,0.246133069538909,219,0
"47",10,39,"2020-03-01",0,0,0,0,0,0,0,0
"48",10,40,"2020-03-02",0,0,0,0,0,0,0,0
"49",10,41,"2020-03-03",1,0,0,0,0,0.693147180559945,1,0
"50",10,42,"2020-03-04",2,0,0,0,0,0,1,0
"51",10,43,"2020-03-05",2,0,0,0,0,-0.693147180559945,0,0
"52",10,44,"2020-03-06",3,0,0,0,0,0.693147180559945,1,0
"53",10,45,"2020-03-07",3,0,0,0,0,-0.693147180559945,0,0
"54",10,46,"2020-03-08",7,0,0,0,0,1.6094379124341,4,0
"55",10,47,"2020-03-09",10,0,0,0,0,-0.22314355131421,3,0
"56",10,48,"2020-03-10",13,0,0,0,0,0,3,0
"57",10,49,"2020-03-11",15,0,0,0,0,-0.287682072451781,2,0
"58",10,50,"2020-03-12",24,0,0,0,0,1.20397280432594,9,0
"59",10,51,"2020-03-13",30,0,0,1,0,-0.356674943938733,6,0
"60",10,52,"2020-03-14",50,0,0,1,0,1.09861228866811,20,0
"61",10,53,"2020-03-15",76,0,0,1,0,0.251314428280906,26,0
"62",10,54,"2020-03-16",100,0,0,1,0,-0.0769610411361286,24,0
"63",10,55,"2020-03-17",101,0,0,1,0,-2.52572864430826,1,0
"64",10,56,"2020-03-18",190,0,0,1,0,3.80666248977032,89,0
"65",10,57,"2020-03-19",306,0,0,1,0,0.262364264467491,116,0
"66",10,58,"2020-03-20",432,0,0,1,0,0.0820131516608349,126,0
"67",10,59,"2020-03-21",564,0,0,1,0,0.0461620417631625,132,0
"68",10,60,"2020-03-22",763,0,0,1,0,0.407968238326283,199,0
"69",10,61,"2020-03-23",1004,0,0,1,0,0.19062035960865,241,0
"70",10,62,"2020-03-24",1227,0,0,1,0,-0.0772916743016472,223,0
"71",10,63,"2020-03-25",1412,0,0,1,0,-0.185899378141838,185,0
"72",10,64,"2020-03-26",1682,0,0,1,0,0.376372147166499,270,0
"73",10,65,"2020-03-27",2357,0,0,1,0,0.914074255163263,675,0
"74",10,66,"2020-03-28",2900,0,0,1,0,-0.217243829187022,543,0
"75",10,67,"2020-03-29",3763,0,0,1,0,0.462623521948113,863,0
"76",10,68,"2020-03-30",4246,0,0,1,0,-0.579487862087423,483,0
"77",10,69,"2020-03-31",5473,0,0,1,0,0.931057201990455,1227,0
"78",10,70,"2020-04-01",6741,0,0,1,0,0.0328423590072999,1268,0
"79",10,71,"2020-04-02",6956,0,0,1,0,-1.77070606003022,215,0
"80",10,72,"2020-04-03",9008,1,0,1,0,2.25177900933477,2052,0
"81",10,73,"2020-04-04",10268,1,0,1,0.0666666666666667,-0.487397081054014,1260,0
"82",10,74,"2020-04-05",11537,1,0,1,0.133333333333333,0.0071118434877171,1269,0
"83",10,75,"2020-04-06",12350,1,0,1,0.2,-0.444811813450097,813,0
"84",10,76,"2020-04-07",13324,1,0,1,0.266666666666667,0.180477104995307,974,0
"85",10,77,"2020-04-08",14545,1,0,1,0.333333333333333,0.225806668733694,1221,0
"86",10,78,"2020-04-09",15456,1,0,1,0.4,-0.29260414965721,911,0
"87",10,79,"2020-04-10",16364,1,0,1,0.466666666666667,-0.00329489589685217,908,0
"88",10,80,"2020-04-11",17531,1,0,1,0.533333333333333,0.250703069210694,1167,0
"89",10,81,"2020-04-12",18494,1,0,1,0.6,-0.191956868777627,963,0
"90",10,82,"2020-04-13",19895,1,0,1,0.666666666666667,0.37456377298399,1401,0
"91",10,83,"2020-04-14",21019,1,0,1,0.733333333333333,-0.220116752956015,1124,0
"92",10,84,"2020-04-15",21628,1,0,1,0.8,-0.612079357471163,609,0
"93",11,39,"2020-03-01",0,0,0,0,0,0,0,0
"94",11,40,"2020-03-02",0,0,0,0,0,0,0,0
"95",11,41,"2020-03-03",0,0,0,0,0,0,0,0
"96",11,42,"2020-03-04",2,0,0,0,0,1.09861228866811,2,0
"97",11,43,"2020-03-05",2,0,0,0,0,-1.09861228866811,0,0
"98",11,44,"2020-03-06",2,0,0,0,0,0,0,0
"99",11,45,"2020-03-07",3,0,0,0,0,0.693147180559945,1,0
"100",11,46,"2020-03-08",5,0,0,0,0,0.405465108108164,2,0
"101",11,47,"2020-03-09",5,0,0,0,0,-1.09861228866811,0,0
"102",11,48,"2020-03-10",10,0,0,0,0,1.79175946922805,5,0
"103",11,49,"2020-03-11",17,0,0,0,0,0.287682072451781,7,0
"104",11,50,"2020-03-12",23,0,0,0,0,-0.133531392624523,6,0
"105",11,51,"2020-03-13",31,0,0,1,0,0.251314428280906,8,0
"106",11,52,"2020-03-14",42,0,0,1,0,0.287682072451781,11,0
"107",11,53,"2020-03-15",73,0,0,1,0,0.980829253011726,31,0
"108",11,54,"2020-03-16",99,0,0,1,0,-0.169899036795397,26,0
"109",11,55,"2020-03-17",121,0,0,1,0,-0.160342650075179,22,0
"110",11,56,"2020-03-18",146,0,0,1,0,0.122602322092332,25,0
"111",11,57,"2020-03-19",197,0,0,1,0,0.693147180559945,51,0
"112",11,58,"2020-03-20",287,0,0,1,0,0.559615787935422,90,0
"113",11,59,"2020-03-21",485,0,0,1,0,0.782445318207643,198,0
"114",11,60,"2020-03-22",555,0,0,1,0,-1.03062494768318,70,0
"115",11,61,"2020-03-23",621,0,0,1,0,-0.0579872576503497,66,0
"116",11,62,"2020-03-24",772,0,0,1,0,0.819187901455311,151,0
"117",11,63,"2020-03-25",1026,0,0,1,0,0.517383024312149,254,0
"118",11,64,"2020-03-26",1247,0,0,1,0,-0.138586163286146,221,0
"119",11,65,"2020-03-27",1525,0,0,1,0,0.228534399949086,278,0
"120",11,66,"2020-03-28",2000,0,0,1,0,0.534206072410055,475,0
"121",11,67,"2020-03-29",2366,0,0,1,0,-0.26005600617685,366,0
"122",11,68,"2020-03-30",2651,0,0,1,0,-0.249370037234718,285,0
"123",11,69,"2020-03-31",2808,0,0,1,0,-0.593396777792885,157,0
"124",11,70,"2020-04-01",3929,0,0,1,0,1.96027305305567,1121,0
"125",11,71,"2020-04-02",4638,0,0,1,0,-0.45760311604728,709,0
"126",11,72,"2020-04-03",5348,1,0,1,0,0.00140745976787926,710,0
"127",11,73,"2020-04-04",5831,1,0,1,0.0666666666666667,-0.384587523086608,483,0
"128",11,74,"2020-04-05",6160,1,0,1,0.133333333333333,-0.382992252256106,329,0
"129",11,75,"2020-04-06",6647,1,0,1,0.2,0.391222751392622,487,0
"130",11,76,"2020-04-07",7314,1,0,1,0.266666666666667,0.313972767683498,667,0
"131",11,77,"2020-04-08",8822,1,0,1,0.333333333333333,0.814914285231204,1508,0
"132",11,78,"2020-04-09",9901,1,0,1,0.4,-0.334486138649583,1079,0
"133",11,79,"2020-04-10",10566,1,0,1,0.466666666666667,-0.483426649577877,665,0
"134",11,80,"2020-04-11",11485,1,0,1,0.533333333333333,0.323083999502697,919,0
"135",11,81,"2020-04-12",12159,1,0,1,0.6,-0.309660979170556,674,0
"136",11,82,"2020-04-13",12452,1,0,1,0.666666666666667,-0.831132923533849,293,0
"137",11,83,"2020-04-14",13315,1,0,1,0.733333333333333,1.07799300146537,863,0
"138",11,84,"2020-04-15",14578,1,0,1,0.8,0.380463805902748,1263,0
"139",12,39,"2020-03-01",0,0,0,0,0,0,0,0
"140",12,40,"2020-03-02",0,0,0,0,0,0,0,0
"141",12,41,"2020-03-03",0,0,0,0,0,0,0,0
"142",12,42,"2020-03-04",0,0,0,0,0,0,0,0
"143",12,43,"2020-03-05",0,0,0,0,0,0,0,0
"144",12,44,"2020-03-06",0,0,0,0,0,0,0,0
"145",12,45,"2020-03-07",0,0,0,0,0,0,0,0
"146",12,46,"2020-03-08",1,0,0,0,0,0.693147180559945,1,0
"147",12,47,"2020-03-09",1,0,0,0,0,-0.693147180559945,0,0
"148",12,48,"2020-03-10",1,0,0,0,0,0,0,0
"149",12,49,"2020-03-11",3,0,0,0,0,1.09861228866811,2,0
"150",12,50,"2020-03-12",2,0,0,0,0,-1.09861228866811,0,0
"151",12,51,"2020-03-13",2,0,0,0,0,0,0,0
"152",12,52,"2020-03-14",2,0,0,0,0,0,0,0
"153",12,53,"2020-03-15",4,0,0,0,0,1.09861228866811,2,0
"154",12,54,"2020-03-16",6,0,0,0,0,0,2,0
"155",12,55,"2020-03-17",8,0,0,0,0,0,2,0
"156",12,56,"2020-03-18",10,0,0,0,0,0,2,0
"157",12,57,"2020-03-19",15,0,0,0,0,0.693147180559945,5,0
"158",12,58,"2020-03-20",25,0,0,0,0,0.606135803570316,10,0
"159",12,59,"2020-03-21",36,0,0,1,0,0.0870113769896297,11,0
"160",12,60,"2020-03-22",36,0,0,1,0,-2.484906649788,0,0
"161",12,61,"2020-03-23",53,0,0,1,0,2.89037175789616,17,0
"162",12,62,"2020-03-24",56,0,0,1,0,-1.50407739677627,3,0
"163",12,63,"2020-03-25",90,1,0,1,0,2.16905370036952,34,0
"164",12,64,"2020-03-26",91,1,0,1,0.0666666666666667,-2.86220088092947,1,0
"165",12,65,"2020-03-27",95,1,0,1,0.133333333333333,0.916290731874155,4,0
"166",12,66,"2020-03-28",106,1,0,1,0.2,0.8754687373539,11,0
"167",12,67,"2020-03-29",149,1,0,1,0.266666666666667,1.29928298413026,43,0
"168",12,68,"2020-03-30",149,1,0,1,0.333333333333333,-3.78418963391826,0,0
"169",12,69,"2020-03-31",175,1,0,1,0.4,3.29583686600433,26,0
"170",12,70,"2020-04-01",204,1,0,1,0.466666666666667,0.105360515657826,29,0
"171",12,71,"2020-04-02",224,1,0,1,0.533333333333333,-0.356674943938732,20,0
"172",12,72,"2020-04-03",256,1,0,1,0.6,0.451985123743057,32,0
"173",12,73,"2020-04-04",319,1,0,1,0.666666666666667,0.662375521893191,63,0
"174",12,74,"2020-04-05",351,1,0,1,0.733333333333333,-0.662375521893191,32,0
"175",12,75,"2020-04-06",371,1,0,1,0.8,-0.451985123743057,20,0
"176",12,76,"2020-04-07",387,1,0,1,0.866666666666667,-0.211309093667207,16,0
"177",12,77,"2020-04-08",410,1,0,1,0.933333333333333,0.34484048629173,23,0
"178",12,78,"2020-04-09",410,1,0,1,1,-3.17805383034795,0,0
"179",12,79,"2020-04-10",442,1,0,1,1,3.49650756146648,32,0
"180",12,80,"2020-04-11",442,1,0,1,1,-3.49650756146648,0,0
"181",12,81,"2020-04-12",465,1,0,1,1,3.17805383034795,23,0
"182",12,82,"2020-04-13",499,1,0,1,1,0.377294231141468,34,0
"183",12,83,"2020-04-14",504,1,0,1,1,-1.76358859226136,5,0
"184",12,84,"2020-04-15",511,1,0,1,1,0.287682072451781,7,0
"185",13,39,"2020-03-01",0,0,0,0,0,0,0,0
"186",13,40,"2020-03-02",0,0,0,0,0,0,0,0
"187",13,41,"2020-03-03",0,0,0,0,0,0,0,0
"188",13,42,"2020-03-04",0,0,0,0,0,0,0,0
"189",13,43,"2020-03-05",0,0,0,0,0,0,0,0
"190",13,44,"2020-03-06",0,0,0,0,0,0,0,0
"191",13,45,"2020-03-07",0,0,0,0,0,0,0,0
"192",13,46,"2020-03-08",0,0,0,0,0,0,0,0
"193",13,47,"2020-03-09",0,0,0,0,0,0,0,0
"194",13,48,"2020-03-10",0,0,0,0,0,0,0,0
"195",13,49,"2020-03-11",0,0,0,0,0,0,0,0
"196",13,50,"2020-03-12",0,0,0,0,0,0,0,0
"197",13,51,"2020-03-13",0,0,0,0,0,0,0,0
"198",13,52,"2020-03-14",1,0,0,0,0,0.693147180559945,1,0
"199",13,53,"2020-03-15",2,0,0,0,0,0,1,0
"200",13,54,"2020-03-16",4,0,0,0,0,0.405465108108164,2,0
"201",13,55,"2020-03-17",4,0,0,0,0,-1.09861228866811,0,0
"202",13,56,"2020-03-18",8,0,0,0,0,1.6094379124341,4,0
"203",13,57,"2020-03-19",9,0,0,0,0,-0.916290731874155,1,0
"204",13,58,"2020-03-20",23,0,0,0,0,2.01490302054226,14,0
"205",13,59,"2020-03-21",36,0,0,1,0,-0.0689928714869517,13,0
"206",13,60,"2020-03-22",42,0,0,1,0,-0.693147180559945,6,0
"207",13,61,"2020-03-23",42,0,0,1,0,-1.94591014905531,0,0
"208",13,62,"2020-03-24",68,0,0,1,0,3.29583686600433,26,0
"209",13,63,"2020-03-25",81,1,0,1,0,-0.656779536389071,13,0
"210",13,64,"2020-03-26",91,1,0,1,0.0666666666666667,-0.241162056816888,10,0
"211",13,65,"2020-03-27",146,1,0,1,0.133333333333333,1.62745641793678,55,0
"212",13,66,"2020-03-28",205,1,0,1,0.2,0.0689928714869508,59,0
"213",13,67,"2020-03-29",234,1,0,1,0.266666666666667,-0.693147180559945,29,0
"214",13,68,"2020-03-30",281,1,0,1,0.333333333333333,0.470003629245736,47,0
"215",13,69,"2020-03-31",340,1,0,1,0.4,0.223143551314209,59,0
"216",13,70,"2020-04-01",515,1,0,1,0.466666666666667,1.07613943281605,175,0
"217",13,71,"2020-04-02",566,1,0,1,0.533333333333333,-1.21924027645672,51,0
"218",13,72,"2020-04-03",776,1,0,1,0.6,1.40061441489464,210,0
"219",13,73,"2020-04-04",891,1,0,1,0.666666666666667,-0.598267942369702,115,0
"220",13,74,"2020-04-05",1022,1,0,1,0.733333333333333,0.129211731480006,131,0
"221",13,75,"2020-04-06",1078,1,0,1,0.8,-0.83975065475182,56,0
"222",13,76,"2020-04-07",1101,1,0,1,0.866666666666667,-0.864997437486605,23,0
"223",13,77,"2020-04-08",1170,1,0,1,0.933333333333333,1.07044141170141,69,0
"224",13,78,"2020-04-09",1210,1,0,1,1,-0.534923175345051,40,0
"225",13,79,"2020-04-10",1232,1,0,1,1,-0.578077850775158,22,0
"226",13,80,"2020-04-11",1354,1,0,1,1,1.67669013944327,122,0
"227",13,81,"2020-04-12",1396,1,0,1,1,-1.05098423967885,42,0
"228",13,82,"2020-04-13",1407,1,0,1,1,-1.27629346590556,11,0
"229",13,83,"2020-04-14",1426,1,0,1,1,0.51082562376599,19,0
"230",13,84,"2020-04-15",1464,1,0,1,1,0.667829372575655,38,0
"231",14,39,"2020-03-01",2,0,0,0,0,0,0,2
"232",14,40,"2020-03-02",3,0,0,0,0,0.693147180559945,1,2
"233",14,41,"2020-03-03",4,0,0,0,0,0,1,2
"234",14,42,"2020-03-04",4,0,0,0,0,-0.693147180559945,0,2
"235",14,43,"2020-03-05",4,0,0,0,0,0,0,2
"236",14,44,"2020-03-06",5,0,0,0,0,0.693147180559945,1,2
"237",14,45,"2020-03-07",5,0,0,0,0,-0.693147180559945,0,2
"238",14,46,"2020-03-08",6,0,0,0,0,0.693147180559945,1,2
"239",14,47,"2020-03-09",7,0,0,0,0,0,1,2
"240",14,48,"2020-03-10",7,0,0,0,0,-0.693147180559945,0,2
"241",14,49,"2020-03-11",12,0,0,0,0,1.79175946922805,5,2
"242",14,50,"2020-03-12",25,0,0,0,0,0.847297860387203,13,2
"243",14,51,"2020-03-13",32,0,0,1,0,-0.559615787935423,7,2
"244",14,52,"2020-03-14",46,0,0,1,0,0.628608659422374,14,2
"245",14,53,"2020-03-15",64,0,0,1,0,0.23638877806423,18,2
"246",14,54,"2020-03-16",66,0,0,1,0,-1.84582669049833,2,2
"247",14,55,"2020-03-17",83,0,0,1,0,1.79175946922805,17,2
"248",14,56,"2020-03-18",161,0,0,1,0,1.47907609457086,78,2
"249",14,57,"2020-03-19",272,0,0,1,0,0.349051018828073,111,2
"250",14,58,"2020-03-20",422,0,0,1,0,0.29878096551983,150,2
"251",14,59,"2020-03-21",585,1,0,1,0,0.0825865910092745,163,2
"252",14,60,"2020-03-22",753,1,0,1,0.0666666666666667,0.0300322870988747,168,2
"253",14,61,"2020-03-23",1049,1,0,1,0.133333333333333,0.563833423879626,296,2
"254",14,62,"2020-03-24",1285,1,0,1,0.2,-0.225671997667568,236,2
"255",14,63,"2020-03-25",1537,1,0,1,0.266666666666667,0.0653293475923888,252,2
"256",14,64,"2020-03-26",1865,1,0,1,0.333333333333333,0.262668262037852,328,2
"257",14,65,"2020-03-27",2538,1,0,1,0.4,0.717172360146935,673,2
"258",14,66,"2020-03-28",3024,1,0,1,0.466666666666667,-0.324965987829717,486,2
"259",14,67,"2020-03-29",3491,1,0,1,0.533333333333333,-0.0397958271649426,467,2
"260",14,68,"2020-03-30",4596,1,0,1,0.6,0.860036886164633,1105,2
"261",14,69,"2020-03-31",5056,1,0,1,0.666666666666667,-0.875107139085632,460,2
"262",14,70,"2020-04-01",5994,1,0,1,0.733333333333333,0.711417436211614,938,2
"263",14,71,"2020-04-02",6980,1,0,1,0.8,0.0498545602252189,986,2
"264",14,72,"2020-04-03",7695,1,0,1,0.866666666666667,-0.320989872472836,715,2
"265",14,73,"2020-04-04",8904,1,0,1,0.933333333333333,0.524695471630141,1209,2
"266",14,74,"2020-04-05",10357,1,0,1,1,0.183698019502678,1453,2
"267",14,75,"2020-04-06",11259,1,0,1,1,-0.476351104676479,902,2
"268",14,76,"2020-04-07",12262,1,0,1,1,0.106024746834689,1003,2
"269",14,77,"2020-04-08",13553,1,0,1,1,0.252199384090873,1291,2
"270",14,78,"2020-04-09",15078,1,0,1,1,0.166458527501855,1525,2
"271",14,79,"2020-04-10",16422,1,0,1,1,-0.126255919808463,1344,2
"272",14,80,"2020-04-11",17887,1,0,1,1,0.0861435904106571,1465,2
"273",14,81,"2020-04-12",19180,1,0,1,1,-0.124799407385751,1293,2
"274",14,82,"2020-04-13",20852,1,0,1,1,0.256880225925978,1672,2
"275",14,83,"2020-04-14",22025,1,0,1,1,-0.354201700598781,1173,2
"276",14,84,"2020-04-15",23248,1,0,1,1,0.0417074626842293,1223,2
"277",15,39,"2020-03-01",0,0,0,0,0,0,0,0
"278",15,40,"2020-03-02",0,0,0,0,0,0,0,0
"279",15,41,"2020-03-03",0,0,0,0,0,0,0,0
"280",15,42,"2020-03-04",0,0,0,0,0,0,0,0
"281",15,43,"2020-03-05",0,0,0,0,0,0,0,0
"282",15,44,"2020-03-06",0,0,0,0,0,0,0,0
"283",15,45,"2020-03-07",1,0,0,0,0,0.693147180559945,1,0
"284",15,46,"2020-03-08",1,0,0,0,0,-0.693147180559945,0,0
"285",15,47,"2020-03-09",2,0,0,0,0,0.693147180559945,1,0
"286",15,48,"2020-03-10",3,0,0,0,0,0,1,0
"287",15,49,"2020-03-11",6,0,0,0,0,0.693147180559945,3,0
"288",15,50,"2020-03-12",11,0,0,0,0,0.405465108108164,5,0
"289",15,51,"2020-03-13",13,0,0,0,0,-0.693147180559945,2,0
"290",15,52,"2020-03-14",13,0,0,0,0,-1.09861228866811,0,0
"291",15,53,"2020-03-15",16,0,0,0,0,1.38629436111989,3,0
"292",15,54,"2020-03-16",20,0,0,0,0,0.22314355131421,4,0
"293",15,55,"2020-03-17",25,0,0,0,0,0.182321556793955,5,0
"294",15,56,"2020-03-18",30,0,0,1,0,0,5,0
"295",15,57,"2020-03-19",38,0,0,1,0,0.405465108108165,8,0
"296",15,58,"2020-03-20",60,0,0,1,0,0.93826963859293,22,0
"297",15,59,"2020-03-21",86,0,0,1,0,0.160342650075179,26,0
"298",15,60,"2020-03-22",128,0,0,1,0,0.465363249689233,42,0
"299",15,61,"2020-03-23",204,0,0,1,0,0.582605306160122,76,0
"300",15,62,"2020-03-24",270,0,0,1,0,-0.139112802462718,66,0
"301",15,63,"2020-03-25",368,1,0,1,0,0.390427230743624,98,0
"302",15,64,"2020-03-26",477,1,0,1,0.0666666666666667,0.105360515657827,109,0
"303",15,65,"2020-03-27",645,1,0,1,0.133333333333333,0.429418349130657,168,0
"304",15,66,"2020-03-28",979,1,0,1,0.2,0.684231816901993,334,0
"305",15,67,"2020-03-29",1233,1,0,1,0.266666666666667,-0.27286698666664,254,0
"306",15,68,"2020-03-30",1513,1,0,1,0.333333333333333,0.0970911241753196,280,0
"307",15,69,"2020-03-31",1786,1,0,1,0.4,-0.0252265629456749,273,0
"308",15,70,"2020-04-01",2158,1,0,1,0.466666666666667,0.308450313255745,372,0
"309",15,71,"2020-04-02",2564,1,0,1,0.533333333333333,0.0872347657987786,406,0
"310",15,72,"2020-04-03",3038,1,0,1,0.6,0.154501618592047,474,0
"311",15,73,"2020-04-04",3437,1,0,1,0.666666666666667,-0.17185025692666,399,0
"312",15,74,"2020-04-05",3953,1,0,1,0.733333333333333,0.256578327400447,516,0
"313",15,75,"2020-04-06",4411,1,0,1,0.8,-0.118992664447884,458,0
"314",15,76,"2020-04-07",4956,1,0,1,0.866666666666667,0.17356876568436,545,0
"315",15,77,"2020-04-08",5510,1,0,1,0.933333333333333,0.0163491380015293,554,0
"316",15,78,"2020-04-09",5943,1,0,1,1,-0.245923579646029,433,0
"317",15,79,"2020-04-10",6351,1,0,1,1,-0.059329378057603,408,0
"318",15,80,"2020-04-11",6907,1,0,1,1,0.308850083884482,556,0
"319",15,81,"2020-04-12",7435,1,0,1,1,-0.0515768080689849,528,0
"320",15,82,"2020-04-13",7928,1,0,1,1,-0.0684529146703765,493,0
"321",15,83,"2020-04-14",8359,1,0,1,1,-0.134109928943812,431,0
"322",15,84,"2020-04-15",8527,1,0,1,1,-0.938526873321037,168,0
"323",16,39,"2020-03-01",0,0,0,0,0,0,0,0
"324",16,40,"2020-03-02",0,0,0,0,0,0,0,0
"325",16,41,"2020-03-03",0,0,0,0,0,0,0,0
"326",16,42,"2020-03-04",0,0,0,0,0,0,0,0
"327",16,43,"2020-03-05",0,0,0,0,0,0,0,0
"328",16,44,"2020-03-06",0,0,0,0,0,0,0,0
"329",16,45,"2020-03-07",0,0,0,0,0,0,0,0
"330",16,46,"2020-03-08",0,0,0,0,0,0,0,0
"331",16,47,"2020-03-09",0,0,0,0,0,0,0,0
"332",16,48,"2020-03-10",3,0,0,0,0,1.38629436111989,3,0
"333",16,49,"2020-03-11",8,0,0,0,0,0.405465108108164,5,0
"334",16,50,"2020-03-12",13,0,0,0,0,0,5,0
"335",16,51,"2020-03-13",14,0,0,0,0,-1.09861228866811,1,0
"336",16,52,"2020-03-14",17,0,0,0,0,0.693147180559945,3,0
"337",16,53,"2020-03-15",17,0,0,0,0,-1.38629436111989,0,0
"338",16,54,"2020-03-16",18,0,0,0,0,0.693147180559945,1,0
"339",16,55,"2020-03-17",23,0,0,0,0,1.09861228866811,5,0
"340",16,56,"2020-03-18",23,0,0,0,0,-1.79175946922805,0,0
"341",16,57,"2020-03-19",38,0,0,1,0,2.77258872223978,15,0
"342",16,58,"2020-03-20",44,0,0,1,0,-0.826678573184468,6,0
"343",16,59,"2020-03-21",45,0,0,1,0,-1.25276296849537,1,0
"344",16,60,"2020-03-22",69,0,0,1,0,2.52572864430826,24,0
"345",16,61,"2020-03-23",90,0,0,1,0,-0.127833371509884,21,0
"346",16,62,"2020-03-24",105,0,0,1,0,-0.318453731118535,15,0
"347",16,63,"2020-03-25",124,0,0,1,0,0.22314355131421,19,0
"348",16,64,"2020-03-26",146,0,0,1,0,0.139761942375159,22,0
"349",16,65,"2020-03-27",179,0,0,1,0,0.390866308687012,33,0
"350",16,66,"2020-03-28",235,0,0,1,0,0.516690743218389,56,0
"351",16,67,"2020-03-29",298,0,0,1,0,0.115831815525121,63,0
"352",16,68,"2020-03-30",336,0,0,1,0,-0.495321437230025,38,0
"353",16,69,"2020-03-31",424,0,0,1,0,0.825074723602493,88,0
"354",16,70,"2020-04-01",497,0,0,1,0,-0.184571276527969,73,0
"355",16,71,"2020-04-02",547,0,0,1,0,-0.372239460479844,50,0
"356",16,72,"2020-04-03",614,0,0,1,0,0.287682072451781,67,0
"357",16,73,"2020-04-04",699,0,0,1,0,0.2348395910774,85,0
"358",16,74,"2020-04-05",787,0,0,1,0,0.0342890734786323,88,0
"359",16,75,"2020-04-06",869,0,0,1,0,-0.0697957619355414,82,0
"360",16,76,"2020-04-07",946,0,0,1,0,-0.0621317811070066,77,0
"361",16,77,"2020-04-08",1046,0,0,1,0,0.258411690151668,100,0
"362",16,78,"2020-04-09",1145,0,0,1,0,-0.00995033085316788,99,0
"363",16,79,"2020-04-10",1270,0,0,1,0,0.231111720963386,125,0
"364",16,80,"2020-04-11",1388,0,0,1,0,-0.0571584138399484,118,0
"365",16,81,"2020-04-12",1510,0,0,1,0,0.0330608622608874,122,0
"366",16,82,"2020-04-13",1587,0,0,1,0,-0.455475528682825,77,0
"367",16,83,"2020-04-14",1710,0,0,1,0,0.463572738915445,123,0
"368",16,84,"2020-04-15",1899,0,0,1,0,0.426742506555449,189,0
